timestamp,text,topics,source,cnt_len
2019-07-23,"$GOOG, $FB & $AMZN all report this week. Those 3 names are 8% of the S&P 500, more than 5 entire sectors: $XLP, $XLE, $XLB, $XLRE & $XLU. So how investors respond to earnings here may be the difference between new all-time highs & more market churn: … $SPY",Stock_Company,tweets,49
2019-05-02,most active stocks Wednesday - $AMD $GE $AAPL $BAC $F $ZNGA $ECA $FCX $SIRI $COTY $T $MSFT $CVS $NOK $QCOM $ABIO $GOLD $RIG $INTC $FDC $VALE $BMY $WFC $CSCO $RF $MU $BABA $CZR $NBR $ENPH $FB $PBI $HST $TEVA $TWTR $PFE $SWN $TWLO $KGC $CMCSA $MAT $DWDP $DVN,Stock_Company,tweets,48
2016-10-26,Is now a good time to buy $jpm $esrx $bac $ibm $mpc $mon $pg $cvx $mrk $cmcsa $txn $nugt #Apple $aapl,Stock_Company,tweets,21
2016-12-23,"Deutsche Bank Agrees To Pay $7.2 Billion To Settle Toxic Mortgage Securities Case : As part of the agreement, Deutsche Bank would pay a civil monetary penalty of $3.1 billion and provide $4.1 billion in consumer relief.",General_Market,articles,37
2019-04-26,You can always hope and pray for $GOOG $GOOGL and $AAPL to not let you down next week since the Googsters are hovering near all time highs I am sure the risk is all,Stock_Company,tweets,34
2019-03-14,"Grammy award winning rock music icon, Jack White, uses his #Tesla to help mix music and improve his recordings, watch this: $TSLA #TeslaMotors #TeslaModelS #TeslaModel3 #TeslaModelX #ElectricVehicle #ElonMusk",Stock_Company,tweets,28
2019-09-23,I’m actually really impressed! The dude dropped the pin in the wrong spot which is why it stopped initially. After correcting his mistake it actually worked amazingly well. This is the first version of advanced summon. Imagine what it will be able to do in a year or two. $TSLA,Stock_Company,tweets,50
2015-09-29,"Judge Dismisses Some Bribery Charges in Corruption Case Against Menendez : Despite the dismissal of four bribery charges, a federal judge left largely intact the corruption indictment against the New Jersey senator and a wealthy benefactor.",Politics_Regulations,articles,36
2016-11-08,$KAYS +13% soars premarket -Marijuana Retail $AMZN $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $FB $TWTR $GS $S $GOOG $DIS $VZ $IBM $MSFT $BIDU,Stock_Company,tweets,24
2018-08-29,EOP Option Trade of the Day - …$ROKU $SQ $PYPL $WMT $HD $COST $CRM $LULU $AEO $TSLA $AAPL $GS $NFLX $GOOGL $AMZN $BABA $NVDA $AMD $FB $PANW,Stock_Company,tweets,27
2018-08-16,$AAPL sees some strong intraday volume right now as price pinged off the 10d MA this morning. Resilence in the face of a big market down day.,Stock_Company,tweets,27
2018-08-20,"Top #money flow today. Free stocks app $XLK, $SPY, $AMZN, $TSLA, $FB, $BABA, $PFE, $MSFT, $SODA, $VEA, $CSCO, $NFLX, $DXJ, $WMT, $IWO, $IWM, $GE, $AMD, $SMH, $TQQQ",Stock_Company,tweets,27
2019-05-05,"Is TRADING TILT effecting your emotions & results?""Free"" Presentation on key psychological aspects of trading by Dr. Brett Steenbarger @steenbab ...$GOOGL $NFLX $FB $TSLA $TSLAQ $BYND $LYFT #UBER $PINS $WW #trading #tradingpsychology WATCH for free at",Stock_Company,tweets,36
2018-08-05,"”Over the past 2 days, Tesla registered two massive batches of Model 3 VINs and they are estimated to all have dual motors.It adds up to over 10,000 new Model 3 VINs being registered in just a few days.”$TSLA $TSLAQ",Stock_Company,tweets,40
2019-01-20,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NTES $GOOGL $BABA $GS $FB",Stock_Company,tweets,24
2019-01-03,"Now That The Govt Funded Tax Credits Are Running Out Who Will Be Buying These Overpriced #EV's ? #Tesla Slides After Model 3 Deliveries Miss, Company Announces Price Cuts $TSLA …",Stock_Company,tweets,31
2019-08-23,RT stock_family: $BA Ba to 450 Dump #Robinhood for #stockoptions: #options #stockmarket #daytrader #stocktrading #news #stocks #webull $aapl $spy $amd $djia $vix,Stock_Company,tweets,22
2018-10-16,RT @danielnewmanUV How prevalent will @Amazon be in people's home? Amazon’s Home Alone Moment—Futurum Tech Podcast Episode 011 $AMZN #Podcast #Tech #IoT,Stock_Company,tweets,22
2018-12-10,"Interesting Trump nemesis @gtconway3d retweeted this about the new Tesla GC joining. Connection? Who knows. If so, won’t endear Tesla to Trump, for what that’s worth.",Politics_Regulations,tweets,26
2018-05-03,"Microsoft $MSFT Stock Price Rose While Stearns Financial Services Group Decreased by $379,865 Its Stake; Salzman & Company Holds Stake in Comcast New $CMCSA …",Stock_Company,tweets,25
2019-04-11,㋡ GOOD QUESTION!! ↳ Why are you paying to be in a Trading Room?FREE Trading Room via http://AlertT$PHAS $CCNI $CMRX $HA $ZGNX $MXWL $TSLA $ZSAN $FIXX,Stock_Company,tweets,26
2019-02-22,$STMP - it would seem that for this much of a hair cut they must be attractive to folks like $FDX $AMZN am I missing something?,Stock_Company,tweets,26
2015-09-21,"Paying in Olive Oil : As Greece grapples with a continued downturn, bartering is gaining traction at the margins of the economy, a worrisome sign for Prime Minister Alexis Tsipras who was re-elected on Sunday.",Politics_Regulations,articles,35
2019-01-04,"At Q1 2016, the market cap of $AAPL was about $500Bn it peaked at $1Tn about Q4 2019.Warren could have also 2x through this period.Still looks like a solid Investment.You can't blame a man for only doing what he knows best.",Stock_Company,tweets,41
2018-09-10,$TSLA is up 5.04% despite Elon smoking on Rogan. Crazy because I was told the company was going to collapse over night due to his incompetence.,Stock_Company,tweets,26
2015-09-09,"$AAPL if it dips right after the event, as it does every single year, that's when you buy more. Cause it's going back up, like every year",Stock_Company,tweets,27
2018-11-12,"Join @RobinhoodApp and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my link. It's yours",Stock_Company,tweets,23
2018-02-06,Missed the obvious app already on $vuzi glasses it’s #alexa by a little co called $amzn wonder who else will power up @vuzix glass next ? ... #AugmentedReality is here .. not gonna be here,Stock_Company,tweets,35
2019-07-28,"I did take profits at end of May, but started rebuilding positions as soon as $TSLA went back above $190 and reached my ""max exposure"" by the time SP hit $230.At $260 all my new positions showed unrealized losses. Was I forced to realize any losses?",Stock_Company,tweets,46
2019-06-14,Roubini is basically like the guy screaming that $adbe or $amzn were horrible buys back when it was a startup and it goes up 100-400x and he still says it sucks.,Stock_Company,tweets,31
2016-12-16,"that could be a wise move as I am holding 35% in cash,good buys will be $GOOGL $JNJ $MSFT $BIP $SPY $HD $V $JPM, wait 4 pullbk",Stock_Company,tweets,27
2018-06-12,Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at $NVDA $TSLA $GS $GILD $BABA $GOOGL $FB,Stock_Company,tweets,22
2018-12-20,$HIPH Breaking News: Passage of 2018 #FarmBill Could Lead to a Flurry of M&A Activity in #CBD #Sector With #Established #Players @frontpagestocks … $VAPE $KALY $UBQU $GTHP $BLPG $NHPI $AAPL $TSLA $FB $WWIO $GIFX $SBFM $MSFT $BLPG $RSHN $NNRX $AMZN,Stock_Company,tweets,40
2017-11-29,"$SNAP selling here it will close on new lows - this hype will go nowhere and reality bekons wt all banks downgrading it, competition kill'g it $fb $goog, we see it -50% DOWNSIDE to $7/sh in months",Stock_Company,tweets,37
2018-09-04,$AAPL payin' da bills #BOOOOM paid myself and now i will let this work or let the market take me out.,Stock_Company,tweets,21
2019-05-09,$AAPL | Check Out My Customized Interactive Chart #stocks ?t=AAPL%20%7C%20Custom%20Interactive%20Chart%20for%20Apple%20Inc&d=Build%20and%20share%20your%20own%20charts%20with%20sophisticated%20technical%20studies%20and%20indicators%20for%20equities%2C%20futures%2C%20and%20more.&i=i_1557414740_1815068885&r=https%3A%2F%2F%2Fshared-chart%2FAAPL%3Fchart_url%3Di_1557414740_1815068885%26page_url%3D%252Fstocks%252Fquotes%252FAAPL%252Finteractive-chart%253Fid%253D1196038&du=false… via @Barchart$AAPL holds here and the trend line is still intact from the lows at start of the year. Most likely news tomorrow decides the direction.,Stock_Company,tweets,36
2017-07-15,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NTES $GOOGL $BABA $GS $FB",Stock_Company,tweets,24
2018-06-26,"Spain's stolen babies: Doctor faces court over Franco-era abductions - CNN : Babies were stolen from Spanish mothers and given to Franco allies; the first trial over the scandal is underway : Madrid (CNN)It was almost half a century ago that Ines Madrigal was born in Spain and handed to a woman who was not her mother. Public prosecutors are seeking an 11-year jail term. Vela was seen arriving at the court in a wheelchair. He appeared weak and confused during the hearing, and gave short answers as he struggled to comprehend questions directed at him. He said the midwives and their assistants registered the births at the clinic. He denied forging any birth certificates. A protester outside the courtroom on Tuesday. Another pushed a stroller carrying a sign with a question mark on it. Many of the allegations related to the stolen babies have failed to reach the courts as some of the alleged crimes have passed the statute of limitations. ' They gave me a baby girl'JUST WATCHEDSpain's stolen babiesReplayMore Videos ...MUST WATCHSpain's stolen babies 01:57Madrigal was taken in by Perez in 1969. When she was alive, Perez told CNN in 2012 that Madrigal was given to her as a gift from Vela for having looked after a boy, and denied ever paying for Madrigal. "" The baby was small, born premature, she said. CNN's Atika Shubert contributed to this report.",Politics_Regulations,articles,233
2014-12-31,"China and the US: A New Century, a New Partnership : My sense from engaging many levels of Chinese society is that China does not want an aggressive relationship with the United States; it wants to forge a partnership of mutual respect and opportunity.",Politics_Regulations,articles,44
2019-06-21,$BYND Del Taco and Beyond Meat in burrito pact … $SLV $GLD $QQQ $DJIA $DIA $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX,Stock_Company,tweets,31
2018-09-10,"$TSLA Just in case anyone had any doubts, Model 3 LR reservation queue is gone now.I discussed the implications recently here:…",Stock_Company,tweets,21
2019-07-14,"$GDX Still some room to move within the Bollinger bands, but too high for me to buy (Thanks to @TrendSpider for the chart ?fp_ref=davidm ) $SLV $GLD $QQQ $DJIA $DIA $SPY #stockmarket #investing #finance #stocks #gold $FB $NFLX $AAPL $AMZN $TSLA $TWTR",Stock_Company,tweets,42
2016-01-30,"$TSLA running out of options, price < $200, ~ 191, tied proportionally to price of OIL & gasoline, needs synergies to reach average consumer",Stock_Company,tweets,24
2019-07-02,$MSFT Short term looking to remain supported above $132 low and it still need to break above June peak to open a new 1H cycle to the upside #elliottwave #trading,Stock_Company,tweets,30
2019-08-26,Wrong strike to pick. $tsla stuck below 214.77 for over an hour. No one willing to pay for than that for now. Good luck,Stock_Company,tweets,24
2019-01-09,Today you had $AAPL $BA vs $NVDA and $GS. Today Apple and Boeing won and the market moved higher. But Goldman and Nvidia are a reminder that not all stock go up with the market.,Stock_Company,tweets,35
2017-01-12,"Hey @JBuccola, I think I found the reason why Apple is losing its way in the mobile and hardware space $AAPL",Stock_Company,tweets,21
2018-05-24,SELLing $TSLA can HALF this year => PT$135 -50%AUTO = SCALE even in Electric VehiclesSCALE competitors coming fast wt cheaper better cars$VOW $BMW $DAI $GM $F $TOYOTA $RACE $FCAUSUBSCALE $TSLA can't catch up even wt more cashMgmt Hypes valuation; Producing dangerous cars!,Stock_Company,tweets,42
2016-02-19,Over 220% Gains In The Past 5 Weeks And We Have A New Pick Coming! See It Early: $MSFT $ORCL $VOD,Stock_Company,tweets,21
2019-04-22,"$tslaMr. Musk Monday to reveal the electric-car maker’s latest efforts to develop self-driving car technology and his strategy for deploying it, Vehicles driving themselves in a robot-taxi fleet, Presentation scheduled two days before Tesla reports quarterly financial results",Stock_Company,tweets,38
2016-04-28,How long can $GOOGL run the ad load (+) and new ad format strategy? Is it reasonable to compare $GOOGL and $BIDU in this regard?,Stock_Company,tweets,25
2017-11-07,"Nah, we’re just talkin’. $AMZN makes Prime fuzzy on purpose so they can make it a little better than you’d expect. Makes it extra sticky.",Stock_Company,tweets,25
2017-09-26,"Ireland to hold referendum on abortion in 2018, government says - CNN : Ireland to hold referendum on abortion in 2018, government says : (CNN)The Irish government announced Tuesday that a referendum on the country's abortion laws -- some of Europe's most restrictive -- will be held next year. The group heard harrowing testimony from scores of Irish women and received more than 13,000 individual submissions. The precise timetable for the referendum would be defined in legislation that would be brought forward. They should be given ample time to consider the issues and to take part in well-informed public debate. "" A growing movementCalls to ""Repeal the 8th"" have been steadily growing for years. In March, thousands of activists brought Dublin to a halt during the Strike 4 Repeal rally. # We have all waited long enough to be allowed to make decisions about our own bodies. Almost 4,000 Irish women, including women from Northern Ireland, traveled to England and Wales to terminate their pregnancies in 2016, according to UK government statistics. "" Cora Sherlock, a spokesperson for Ireland's Pro Life Campaign group told CNN: ""We have never claimed that Ireland is perfect, but we have every reason to be proud of the 8th Amendment. """,Politics_Regulations,articles,206
2019-07-25,$OBLN 3 million O/S?! #BIOTECH? UNBELIEVABLE! $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $CGRW $CBDS $CLSH $CODI $CVSI $DIGP $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK $S,Stock_Company,tweets,46
2016-09-02,"$TSLA is a perfect example of the Jim Jones followers and believers. Great great car,,but that means nothing. $WCOM had great products too",Stock_Company,tweets,23
2015-08-12,"@cnbc gets so excited when $aapl is down. They make sure everyone realizes how much it's down every 10 min. When its up, silence.",Stock_Company,tweets,24
2018-12-08,"$AMZN This stock has still held up alright, but Monday could be the decider.If we go full bear, AMZN has a lot of room to the via @IBDinvestors @MarketSmith See IBD software here: #IBDPartner",Stock_Company,tweets,34
2019-08-23,RT stock_family: $OGEN about to cross that 34 Dump #Robinhood for #stockoptions: #options #stockmarket #daytrader #stocktrading #news #stocks #webull $aapl $spy $amd $djia $vix,Stock_Company,tweets,24
2016-12-12,Baton Rouge Elects Its First Black Woman Mayor : Sharon Weston Broome says she will work to unify and heal the city plagued by racial tension.,Politics_Regulations,articles,26
2017-05-12,$VXX $TVIX $UVXY $SVXY $SPY $DIA $DJIA $QQQ $IWM $XIV $TLT $FB $C $ge $F $Googl $gpro $bud $sbux $twtr $nyse $dow $bas#shortsqueezeN N S R,Stock_Company,tweets,26
2018-06-15,$TSLA shorts should call it a day & start looking at $AMZN competitors for short ideas. Elon Musk has delivered a crushing blow!,Stock_Company,tweets,23
2018-05-17,…@nFuszInc $FUSZJoin us bring the #TRUE experience Partnership is cheaper than developing a proven Breakthrough Technology #notifiCRM #notifiTEACH #notifiHEALTH$CRM $SAP $PEGA $BOX $NICE $MSFT $AMZN $APTI $VRNT $AAPL?mediaid=iGN5dg…,Stock_Company,tweets,28
2018-01-04,"Do you ever track the volatility crush on $AAPL options after earnings? It is usually 30%. Years ago I would buy calls and be sad to seem them decline even when $AAPL was up the next day. Later I switched to selling puts, which benefits from volatility crush but has other risks.",Stock_Company,tweets,52
2019-02-18,"Hey Jim @jimcramer Non stop Negative Press Across the Board of #FANG's , at same time when they are over owned and mkt rotating to China related stocks. … $AMZN, $FB, $NFLX, $GOOG",Stock_Company,tweets,33
2019-02-15,"$SPY Classic "" Pump and Dump""??? LOL.!! $SPX $IWM $QQQ $AAPL $VIX He better sign it!! or Else?? $AMZN $JPM $C $NFLX $UVXY",Stock_Company,tweets,23
2016-02-03,S&P100 #Stocks Trend $GOOGL $FB $SO $EXC $WMT $MDT $TWX $JNJ $T $VZ $UNH $MCD $TGT $APC $UPS $EMR $MO $CVS $PG @ http://12S,Stock_Company,tweets,24
2018-05-13,"Depends. $TSLA gambled on automation above all else whereas, $TYO has been much more conservative and worker-centric. Tesla recently realised that they were hitting hard walls with automation, but I really don't see them turning this around given their current burn rate and",Stock_Company,tweets,43
2019-10-14,‘The White Door' From Rusty Lake and Second Maze Has Gone Up for Pre-Order On the App Store On iOS Revealing the Release Date $AAPL,Stock_Company,tweets,25
2018-05-02,"The Home Office may have falsely accused as many as 7,000 foreign students of faking their proficiency in English and ordered them to leave the country, with some of them saying they were detained and made homeless as a result. @ A large majority of the students who were accused of cheating have not been allowed to appeal against the Home Office decision, obtain the evidence against them, or meet officials face-to-face so the quality of their English can be assessed. @ The harsh treatment of the foreign students, who were in the UK legally, showed the extent to which the “hostile environment” policy, introduced by Theresa May, the prime minister, during her time as home secretary had taken root at the department, according to Patrick Lewis, an immigration barrister.",Politics_Regulations,articles,130
2019-10-24,"I've learned that no matter what $TSLA reports 3 hours from now, the stock will go down. If you're short, I'd use that opportunity to cover. If you're long I'd buy more. I know I will be.",Stock_Company,tweets,37
2019-02-22,"$STMP traded at $198/share, decreased (54%) to $91/share after news broke out that Stamps will discontinuing partnership w/ US Postal Services. Looking for other carriers: $AMZNCF Margin decreased to 37.5% in '18EBITDA Margin decreased 36.3% in '18Might be opportunity now",Stock_Company,tweets,40
2016-02-04,@zerohedge people said I was crazy when I did puts on $AMZN at $630. I was stupid to not hold them longer after the drop to 570.,Stock_Company,tweets,27
2019-05-11,"New FANG Friday Video is up. The Market Volatility this week was not unexpected, but can the SVA Charts tell us what to expect in the rest of May?Take a look! …$spy $qqq $iwm $dja $fb $amzn $aapl $goog $nflx $nvda $CVS",Stock_Company,tweets,42
2016-03-29,@MBATMann you didn't discover $AAPL on @StockSwipe :p you know you can remove that text right? Only #StockSwipe is important :),Stock_Company,tweets,21
2018-10-25,"Lawmakers In Europe Approve Plastics Ban : The ban must still be approved by the E.U.’s member states, but it would join a global shift as environmentalists seek to halt the use of materials detrimental to the planet.",Politics_Regulations,articles,38
2016-03-31,Unusual Call Activity in $NVDA $EBAY $MCD $RIG $CELG $GE $FB $AAPL $DIA $YHOO $GPRO $CRM $MSFT $AMZN $JPM $EEM $WFC http://OwensAssetF,Stock_Company,tweets,22
2019-06-03,"States Sue Pharmacy Company Behind OxyContin Amid Opioid Crisis : California, Maine, Hawaii and the District of Columbia are accusing Purdue Pharma of helping fuel the rise in drug overdoses linked to opioids.",Politics_Regulations,articles,33
